ticker,shares,cost_basis,purchase_date
AAPL,31.1134,29.64,2023-01-01
CHD,31.4393,87.62,2023-01-01
DIS,26.5172,85.26,2023-01-01
GE,16.2878,108.48,2023-01-01
GEHC,5.0209,106.45,2023-01-01
GEV,4.0,109.16,2023-01-01
IOT,25.0,44.02,2023-01-01
JNJ,33.866,149.19,2023-01-01
MCD,7.5816,256.38,2023-01-01
NVDA,2.0008,124.25,2023-01-01
SBUX,12.2674,29.33,2023-01-01
SYY,62.7613,64.87,2023-01-01
TSLA,6.0,296.33,2023-01-01
RQI,224.8367,11.86,2023-01-01
VFH,58.9604,90.48,2023-01-01
VDIGX,19.578,38.7,2023-01-01
VFORX,1233.029,31.89,2023-01-01
